"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,72,"DOM","Dominican Rep.","No",2023,"Todo proveedor de servicios de telecomunicaciones debe establecer domicilio comercial en la República Dominicana para recibir un título que lo habilite a ofrecer estos servicios. Por lo tanto, debe pagar los impuestos nacionales.","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,73,"ESP","Spain","No",2016,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,73,"ESP","Spain","No",2017,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,73,"ESP","Spain","No",2018,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,73,"ESP","Spain","No",2019,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,73,"ESP","Spain","No",2020,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,73,"ESP","Spain","No",2021,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,73,"ESP","Spain","No",2022,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,73,"ESP","Spain","No",2023,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,74,"EGY","Egypt","No",2020,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,74,"EGY","Egypt","No",2021,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,74,"EGY","Egypt","No",2023,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,75,"ECU","Ecuador","No",2018,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,75,"ECU","Ecuador","No",2019,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,76,"EST","Estonia","No",2016,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,76,"EST","Estonia","No",2017,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,76,"EST","Estonia","No",2020,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,76,"EST","Estonia","No",2021,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,77,"ETH","Ethiopia","Yes",2016,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,78,"FRA","France","No",2016,"Remarque générale : Il existe une contribution à l'audiovisuel en France payée par les déteneurs de télévision. Il ya une taxte spécifique sur le chiffre d'affaires des opérateurs télécoms pour soutenir l'audiovisuel public français. La TVA applicable au secteur télécom est de 20%. Sur la question 6.7, la TVA est payée par le consommateur final. Par contre, les autres sont soumis aux impôts. La fiscalité du numérique et des opérateurs OTT fait l'objet de discussions et débats au niveau français et européen https://www.senat.fr/rap/r11-614/r11-6141.pdf","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,78,"FRA","France","No",2017,"Il existe une contribution à l'audiovisuel en France payée par les déteneurs de télévision. Il y a une taxe spécifique sur le chiffre d'affaires des opérateurs télécoms pour soutenir l'audiovisuel public français (1.3% du chiffre d'affaires).https://legimobile.fr/fr/lr/code/impots/20170114/sec20355836/ Les plateformes de vidéos en ligne sont soumises à de nouvelles taxes en France. Le décret d'application pour taxer les revenus publicitaires des sites de vidéos sur Internet a été publié au Journal officiel, jeudi 21 septembre 2017. Cette taxation, qui vise les plateformes de vidéos gratuites ou payantes, doit contribuer au financement de la création audiovisuelle en France. Les opérateurs La ""taxe YouTube"", d'un taux de 2%, a été adoptée au Parlement en décembre 2016, contre l'avis du gouvernement. La ""taxe Netflix"", qui concerne les services de vidéos à la demande basés à l'étranger mais opérant en France, avait quant à elle été adoptée en 2014. Son taux est également de 2%.La TVA applicable au secteur télécom est de 20%. Sur la question 6.7, la TVA est payée par le consommateur final. Par contre, les autres sont soumis aux impôts. La fiscalité du numérique et des opérateurs OTT fait l'objet de discussions et débats au niveau français et européen. Enfin, les opérateurs télécoms sont soulis à la taxe IFER (Imposition forfaitaire pour les entreprises de réseaux) sur les antennes relais de téléphonie mobile et les centraux téléphoniques https://www.collectivites-locales.gouv.fr/imposition-forfaitaire-pour-entreprises-reseaux-ifer-presentation-taxe-0","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,78,"FRA","France","No",2018,"Il existe une contribution à l'audiovisuel en France payée par les détenteurs de télévision. Il y a une taxe spécifique sur le chiffre d'affaires des opérateurs télécoms pour soutenir l'audiovisuel public français (1.3% du chiffre d'affaires). https://legimobile.fr/fr/lr/code/impots/20170114/sec20355836/ Les plateformes de vidéos en ligne sont soumises à de nouvelles taxes en France. Le décret d'application pour taxer les revenus publicitaires des sites de vidéos sur Internet a été publié au Journal officiel, jeudi 21 septembre 2017. Cette taxation, qui vise les plateformes de vidéos gratuites ou payantes, doit contribuer au financement de la création audiovisuelle en France. Les opérateurs La ""taxe YouTube"", d'un taux de 2%, a été adoptée au Parlement en décembre 2016, contre l'avis du gouvernement. La ""taxe Netflix"", qui concerne les services de vidéos à la demande basés à l'étranger mais opérant en France, avait quant à elle été adoptée en 2014. Son taux est également de 2%.La TVA applicable au secteur télécom est de 20%. Sur la question 6.7, la TVA est payée par le consommateur final. Par contre, les autres sont soumis aux impôts. La fiscalité du numérique et des opérateurs OTT fait l'objet de discussions et débats au niveau français et européen. Enfin, les opérateurs télécoms sont soulis à la taxe IFER (Imposition forfaitaire pour les entreprises de réseaux) sur les antennes relais de téléphonie mobile et les centraux téléphoniques. En 2018, cette taxe a été étendue à la fibre et au câble coaxial.Il existe une contribution à l'audiovisuel en France payée par les déteneurs de télévision. Il y a une taxe spécifique sur le chiffre d'affaires des opérateurs télécoms pour soutenir l'audiovisuel public français (1.3% du chiffre d'affaires).https://legimobile.fr/fr/lr/code/impots/20170114/sec20355836/ Les plateformes de vidéos en ligne sont soumises à de nouvelles taxes en France. Le décret d'application pour taxer les revenus publicitaires des sites de vidéos sur Internet a été publié au Journal officiel, jeudi 21 septembre 2017. Cette taxation, qui vise les plateformes de vidéos gratuites ou payantes, doit contribuer au financement de la création audiovisuelle en France. Les opérateurs La ""taxe YouTube"", d'un taux de 2%, a été adoptée au Parlement en décembre 2016, contre l'avis du gouvernement. La ""taxe Netflix"", qui concerne les services de vidéos à la demande basés à l'étranger mais opérant en France, avait quant à elle été adoptée en 2014. Son taux est également de 2%.La TVA applicable au secteur télécom est de 20%. Sur la question 6.7, la TVA est payée par le consommateur final. Par contre, les autres sont soumis aux impôts. La fiscalité du numérique et des opérateurs OTT fait l'objet de discussions et débats au niveau français et européen. Enfin, les opérateurs télécoms sont soulis à la taxe IFER (Imposition forfaitaire pour les entreprises de réseaux) sur les antennes relais de téléphonie mobile et les centraux téléphoniques https://www.collectivites-locales.gouv.fr/imposition-forfaitaire-pour-entreprises-reseaux-ifer-presentation-taxe-0","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,78,"FRA","France","No",2019,"Il existe une contribution à l'audiovisuel en France payée par les détenteurs de télévision. Il y a une taxe spécifique sur le chiffre d'affaires des opérateurs télécoms pour soutenir l'audiovisuel public français (1.3% du chiffre d'affaires). https://legimobile.fr/fr/lr/code/impots/20170114/sec20355836/ Les plateformes de vidéos en ligne sont soumises à de nouvelles taxes en France. Le décret d'application pour taxer les revenus publicitaires des sites de vidéos sur Internet a été publié au Journal officiel, jeudi 21 septembre 2017. Cette taxation, qui vise les plateformes de vidéos gratuites ou payantes, doit contribuer au financement de la création audiovisuelle en France. Les opérateurs La ""taxe YouTube"", d'un taux de 2%, a été adoptée au Parlement en décembre 2016, contre l'avis du gouvernement. La ""taxe Netflix"", qui concerne les services de vidéos à la demande basés à l'étranger mais opérant en France, avait quant à elle été adoptée en 2014. Son taux est également de 2%.La TVA applicable au secteur télécom est de 20%. Sur la question 6.7, la TVA est payée par le consommateur final. Par contre, les autres sont soumis aux impôts. La fiscalité du numérique et des opérateurs OTT fait l'objet de discussions et débats au niveau français et européen. Enfin, les opérateurs télécoms sont soulis à la taxe IFER (Imposition forfaitaire pour les entreprises de réseaux) sur les antennes relais de téléphonie mobile et les centraux téléphoniques. En 2018, cette taxe a été étendue à la fibre et au câble coaxial. Il existe une contribution à l'audiovisuel en France payée par les déteneurs de télévision. Il y a une taxe spécifique sur le chiffre d'affaires des opérateurs télécoms pour soutenir l'audiovisuel public français (1.3% du chiffre d'affaires).https://legimobile.fr/fr/lr/code/impots/20170114/sec20355836/ Les plateformes de vidéos en ligne sont soumises à de nouvelles taxes en France. Le décret d'application pour taxer les revenus publicitaires des sites de vidéos sur Internet a été publié au Journal officiel, jeudi 21 septembre 2017. Cette taxation, qui vise les plateformes de vidéos gratuites ou payantes, doit contribuer au financement de la création audiovisuelle en France. Les opérateurs La ""taxe YouTube"", d'un taux de 2%, a été adoptée au Parlement en décembre 2016, contre l'avis du gouvernement. La ""taxe Netflix"", qui concerne les services de vidéos à la demande basés à l'étranger mais opérant en France, avait quant à elle été adoptée en 2014. Son taux est également de 2%.La TVA applicable au secteur télécom est de 20%. Sur la question 6.7, la TVA est payée par le consommateur final. Par contre, les autres sont soumis aux impôts. La fiscalité du numérique et des opérateurs OTT fait l'objet de discussions et débats au niveau français et européen. Enfin, les opérateurs télécoms sont soulis à la taxe IFER (Imposition forfaitaire pour les entreprises de réseaux) sur les antennes relais de téléphonie mobile et les centraux téléphoniques https://www.collectivites-locales.gouv.fr/imposition-forfaitaire-pour-entreprises-reseaux-ifer-presentation-taxe-0Il existe une contribution à l'audiovisuel en France payée par les détenteurs de télévision. Il y a une taxe spécifique sur le chiffre d'affaires des opérateurs télécoms pour soutenir l'audiovisuel public français (1.3% du chiffre d'affaires). https://legimobile.fr/fr/lr/code/impots/20170114/sec20355836/ Les plateformes de vidéos en ligne sont soumises à de nouvelles taxes en France. Le décret d'application pour taxer les revenus publicitaires des sites de vidéos sur Internet a été publié au Journal officiel, jeudi 21 septembre 2017. Cette taxation, qui vise les plateformes de vidéos gratuites ou payantes, doit contribuer au financement de la création audiovisuelle en France. Les opérateurs La ""taxe YouTube"", d'un taux de 2%, a été adoptée au Parlement en décembre 2016, contre l'avis du gouvernement. La ""taxe Netflix"", qui concerne les services de vidéos à la demande basés à l'étran","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,78,"FRA","France","No",2020,"Il existe une contribution à l'audiovisuel en France payée par les détenteurs de télévision. Il y a une taxe spécifique sur le chiffre d'affaires des opérateurs télécoms pour soutenir l'audiovisuel public français (1.3% du chiffre d'affaires). https://legimobile.fr/fr/lr/code/impots/20170114/sec20355836/ Les plateformes de vidéos en ligne sont soumises à de nouvelles taxes en France. Le décret d'application pour taxer les revenus publicitaires des sites de vidéos sur Internet a été publié au Journal officiel, jeudi 21 septembre 2017. Cette taxation, qui vise les plateformes de vidéos gratuites ou payantes, doit contribuer au financement de la création audiovisuelle en France. Les opérateurs La ""taxe YouTube"", d'un taux de 2%, a été adoptée au Parlement en décembre 2016, contre l'avis du gouvernement. La ""taxe Netflix"", qui concerne les services de vidéos à la demande basés à l'étranger mais opérant en France, avait quant à elle été adoptée en 2014. Son taux est également de 2%. La TVA applicable au secteur télécom est de 20%. Sur la question 6.7, la TVA est payée par le consommateur final. Par contre, les autres sont soumis aux impôts. La fiscalité du numérique et des opérateurs OTT fait l'objet de discussions et débats au niveau français et européen. Enfin, les opérateurs télécoms sont soumis à la taxe IFER (Imposition forfaitaire pour les entreprises de réseaux) sur les antennes relais de téléphonie mobile et les centraux téléphoniques. En 2018, cette taxe a été étendue à la fibre et au câble coaxial. Il existe une contribution à l'audiovisuel en France payée par les personnes qui détiennent une télévision. Il y a une taxe spécifique sur le chiffre d'affaires des opérateurs télécoms pour soutenir l'audiovisuel public français (1.3% du chiffre d'affaires).https://legimobile.fr/fr/lr/code/impots/20170114/sec20355836/ Les plateformes de vidéos en ligne sont soumises à de nouvelles taxes en France. Le décret d'application pour taxer les revenus publicitaires des sites de vidéos sur Internet a été publié au Journal officiel, jeudi 21 septembre 2017. Cette taxation, qui vise les plateformes de vidéos gratuites ou payantes, doit contribuer au financement de la création audiovisuelle en France. Les opérateurs La ""taxe YouTube"", d'un taux de 2%, a été adoptée au Parlement en décembre 2016, contre l'avis du gouvernement. La ""taxe Netflix"", qui concerne les services de vidéos à la demande basés à l'étranger mais opérant en France, avait quant à elle été adoptée en 2014. Son taux est également de 2%. La TVA applicable au secteur télécom est de 20%. Sur la question 6.7, la TVA est payée par le consommateur final. Par contre, les autres sont soumis aux impôts. La fiscalité du numérique et des opérateurs OTT fait l'objet de discussions et débats au niveau français et européen. Enfin, les opérateurs télécoms sont soumis à la taxe IFER (Imposition forfaitaire pour les entreprises de réseaux) sur les antennes relais de téléphonie mobile et les centraux téléphoniques https://www.collectivites-locales.gouv.fr/imposition-forfaitaire-pour-entreprises-reseaux-ifer-presentation-taxe-0 Il existe une contribution à l'audiovisuel en France payée par les détenteurs de télévision. Il y a une taxe spécifique sur le chiffre d'affaires des opérateurs télécoms pour soutenir l'audiovisuel public français (1.3% du chiffre d'affaires). https://legimobile.fr/fr/lr/code/impots/20170114/sec20355836/ Les plateformes de vidéos en ligne sont soumises à de nouvelles taxes en France. Le décret d'application pour taxer les revenus publicitaires des sites de vidéos sur Internet a été publié au Journal officiel, jeudi 21 septembre 2017. Cette taxation, qui vise les plateformes de vidéos gratuites ou payantes, doit contribuer au financement de la création audiovisuelle en France. Les opérateurs La ""taxe YouTube"", d'un taux de 2%, a été adoptée au Parlement en décembre 2016, contre l'avis du gouvernement. La ""taxe Netflix"", qui concerne les services de vidéos à la demande","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,78,"FRA","France","No",2021,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,78,"FRA","France","No",2022,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,78,"FRA","France","No",2023,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,81,"FIN","Finland","No",2016,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,81,"FIN","Finland","No",2017,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,81,"FIN","Finland","No",2018,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,81,"FIN","Finland","No",2019,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,81,"FIN","Finland","No",2021,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,81,"FIN","Finland","No",2022,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,81,"FIN","Finland","No",2023,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,90,"GHA","Ghana","No",2020,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,90,"GHA","Ghana","No",2021,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,90,"GHA","Ghana","No",2022,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,90,"GHA","Ghana","No",2023,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,92,"GMB","Gambia","No",2016,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,92,"GMB","Gambia","No",2017,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,92,"GMB","Gambia","No",2018,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,92,"GMB","Gambia","No",2020,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,92,"GMB","Gambia","No",2022,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,92,"GMB","Gambia","No",2023,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,93,"GNB","Guinea-Bissau","No",2018,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,93,"GNB","Guinea-Bissau","No",2019,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,93,"GNB","Guinea-Bissau","No",2020,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,93,"GNB","Guinea-Bissau","No",2021,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,93,"GNB","Guinea-Bissau","No",2022,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,93,"GNB","Guinea-Bissau","No",2023,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,94,"GNQ","Equatorial Guinea","No",2017,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,94,"GNQ","Equatorial Guinea","No",2018,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,94,"GNQ","Equatorial Guinea","No",2023,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,95,"GRC","Greece","No",2016,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,95,"GRC","Greece","No",2017,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,95,"GRC","Greece","No",2018,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,95,"GRC","Greece","No",2019,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,95,"GRC","Greece","No",2020,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,95,"GRC","Greece","No",2021,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,95,"GRC","Greece","No",2022,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,95,"GRC","Greece","No",2023,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,96,"GRD","Grenada","No",2018,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,96,"GRD","Grenada","No",2019,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,96,"GRD","Grenada","No",2020,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,96,"GRD","Grenada","No",2021,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,96,"GRD","Grenada","No",2022,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,98,"GTM","Guatemala","No",2017,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,98,"GTM","Guatemala","No",2018,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,98,"GTM","Guatemala","No",2019,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,98,"GTM","Guatemala","No",2020,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,98,"GTM","Guatemala","No",2021,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,98,"GTM","Guatemala","No",2022,"Because the foraign telecom operators must establish a branch office here in Guatemala in order to begin operations and offer their services, so, in that way, they develop their functions and services like a company established nacionally","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,98,"GTM","Guatemala","No",2023,"Because the foraign telecom operators must establish a branch office here in Guatemala in order to begin operations and offer their services, so, in that way, they develop their functions and services like a company established nacionally","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,100,"GIN","Guinea","No",2017,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,100,"GIN","Guinea","No",2018,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,100,"GIN","Guinea","No",2020,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,100,"GIN","Guinea","No",2021,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,100,"GIN","Guinea","No",2022,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,100,"GIN","Guinea","No",2023,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,103,"HKG","Hong Kong, China","No",2016,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,103,"HKG","Hong Kong, China","No",2017,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,103,"HKG","Hong Kong, China","No",2018,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,103,"HKG","Hong Kong, China","No",2019,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,103,"HKG","Hong Kong, China","No",2020,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,103,"HKG","Hong Kong, China","No",2021,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,103,"HKG","Hong Kong, China","No",2022,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,103,"HKG","Hong Kong, China","No",2023,"Hong Kong does not impose any foreign ownership restriction on the licensees.","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,104,"HND","Honduras","No",2017,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,104,"HND","Honduras","No",2018,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,104,"HND","Honduras","No",2019,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,104,"HND","Honduras","No",2020,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,104,"HND","Honduras","No",2021,"","","Foreign ICT service providers treated differently in terms of taxation"
22558,"tpForeignServiceTaxationDifferent","Foreign ICT service providers treated differently in terms of taxation",,,104,"HND","Honduras","No",2022,"","","Foreign ICT service providers treated differently in terms of taxation"
